plan,district,perimeter,area,polsby_popper,schwartzberg,reock,convex_hull
legis_wsa,4,83382.3097300648,86426335.37456,0.15620974388078424,0.39523378383025937,0.22483811550774038,0.5672449897904666
legis_wsa,40,296428.065417893,2489814629.36822,0.35607234034807145,0.5967179738771671,0.36246017869294545,0.84327477671368
legis_wsa,41,389687.919080952,2685453464.83361,0.22222535602890167,0.4714078446832442,0.28865197570888146,0.6721213014092704
legis_wsa,42,403297.247380509,2541087727.42855,0.19632653741705905,0.4430875053723125,0.33968238543259505,0.6763662348288124
legis_wsa,43,267035.033193186,959371378.630822,0.16906750304818702,0.41117818892566155,0.3442055589777619,0.7747636435088098
legis_wsa,44,135060.469906387,74560871.1352883,0.05136464899893397,0.2266377042747609,0.3268538359566827,0.6527003855682721
legis_wsa,45,239336.240799137,1327066270.52608,0.29112905072919676,0.5395637596514399,0.2899117039269064,0.6797070461851874
legis_wsa,46,94630.6257291285,234473539.089377,0.3290336226401993,0.5736145244327407,0.48754414205362145,0.8870060921257367
legis_wsa,47,160672.69367884,102504898.679154,0.0498965289877312,0.22337530970931233,0.1251573111706076,0.29093000848618206
legis_wsa,48,92636.7172153726,56371270.041562,0.08254701449658355,0.2873099624039925,0.32856750390689177,0.6101083852692202
legis_wsa,49,390316.726901329,4077490641.66144,0.3363322483429676,0.5799415904580111,0.26792340301942197,0.693630614133908
legis_wsa,5,166489.348612012,539187857.665388,0.24444269275481606,0.4944114609865108,0.35839217819201513,0.8137649185031163
legis_wsa,50,413700.305659891,3500141710.9765,0.25699448790812585,0.5069462376900787,0.33413374550397523,0.7203218326001053
legis_wsa,51,425864.193323875,4328106575.75804,0.29989246788851587,0.5476243857686726,0.3193781820952768,0.6833926071755765
legis_wsa,52,134860.717950886,642782889.691998,0.4441229715893484,0.6664255184109836,0.42629390818640495,0.8675733282960586
legis_wsa,53,331276.937982216,1085309186.34001,0.12427418864975405,0.35252544397497615,0.25122993428428586,0.6634318434404994
legis_wsa,54,107973.865666516,54041743.9567011,0.05825080333843185,0.24135203197493874,0.21730825958491673,0.6190832137611303
legis_wsa,55,130539.252086057,454761878.021297,0.3353603197987378,0.5791030303829688,0.3435369866491801,0.7318956184492811
legis_wsa,56,121187.577580576,333764867.092517,0.2855842648613671,0.5344008466136324,0.29572747050568415,0.7182423742778049
legis_wsa,57,48913.9289846988,45031388.1016229,0.23651576881892947,0.486328868996001,0.3221367124338748,0.7349947547230018
legis_wsa,58,147413.411288377,276282704.700863,0.15976791600774987,0.39970978973218785,0.49031571536839125,0.7504234616551003
legis_wsa,59,319617.302376689,1668785902.40305,0.2052815522301983,0.4530800726474276,0.1894142579520339,0.7266890709210071
legis_wsa,6,347764.595244933,2521018480.61219,0.26194804509001063,0.5118086020086128,0.31531734170707915,0.6713803312076483
legis_wsa,60,188476.307259724,686444791.113385,0.24282978168642122,0.4927776188976334,0.46658907241557884,0.8832294875835482
legis_wsa,61,203707.26164596,554252419.977479,0.16784346649557788,0.4096870348150865,0.3549722599791396,0.8022102188867412
legis_wsa,62,130433.822898763,347955174.660008,0.2570115951378505,0.5069631102337234,0.26532226509555396,0.7931607428451852
legis_wsa,63,126432.324228337,425459350.616213,0.33446578215541833,0.5783301670805513,0.27535088938002805,0.7973264386702349
legis_wsa,64,135276.806797253,91452410.1865439,0.06279981049340667,0.25059890361573145,0.20489025802314373,0.4790186463893643
legis_wsa,65,37260.3952977368,26431898.8684669,0.2392452433433185,0.4891270216858996,0.5326933241655033,0.8639981548755851
legis_wsa,66,57189.1680802302,29271324.9644461,0.11246689033071712,0.3353608360120739,0.17098628539136462,0.5181167540108514
legis_wsa,67,358942.467749693,2696822593.852,0.2630344022077308,0.5128687962897829,0.4737809297066638,0.7774781953736746
legis_wsa,68,371344.053919113,3033800290.70412,0.27646738463642195,0.5258016590278334,0.4307800289337143,0.8210573712436943
legis_wsa,69,344518.994552011,2792558460.65241,0.29565538627767846,0.5437420218060017,0.28096386045865385,0.6838560428812718
legis_wsa,7,51205.8914832565,28469928.3374743,0.13644460706273526,0.36938409151279816,0.17320175674717872,0.5251771778237586
legis_wsa,70,570934.460182765,4066386176.44024,0.15676386805103962,0.39593417136064374,0.1903878767588518,0.6719053091729498
legis_wsa,71,243088.025762197,1369707621.99798,0.2912799581051072,0.5397035835577778,0.3884043133020997,0.8169418479105793
legis_wsa,72,315543.927594641,2253380091.21613,0.28439677229995314,0.5332886388251236,0.3951345986733097,0.8000968629716317
legis_wsa,73,587774.398869668,5246301618.93503,0.1908278632176101,0.4368384864198782,0.25244068935671865,0.581234088689371
legis_wsa,74,1085112.39309197,13954671735.5051,0.1489292634309516,0.3859135439848562,0.3669441343850422,0.655064856590887
legis_wsa,75,282288.85834983,3551973991.79894,0.560134298523458,0.7484212039509957,0.411443139837292,0.9219566271794007
legis_wsa,76,25768.2384882862,12075637.5875524,0.22853381630877154,0.4780521062695693,0.18699436864513114,0.6226232719725812
legis_wsa,77,108429.992271679,81916895.7788653,0.0875557145793458,0.29589814899614664,0.3957013980137858,0.6981786040031819
legis_wsa,78,97256.9999399202,46142803.5546561,0.06130164153618218,0.24759168309170276,0.43908021968841204,0.6366629206474644
legis_wsa,79,166256.998860046,146652035.490307,0.06667117143263077,0.2582076130415809,0.19853008012644222,0.5256624549288939
legis_wsa,8,21764.048016525,13508400.2512261,0.3583722995819289,0.5986420462863672,0.3688230910424073,0.8124894685969503
legis_wsa,80,334786.834807624,1224483531.0268,0.13728594248500053,0.3705211768374386,0.3506008874235684,0.6723692035046847
legis_wsa,81,322848.778707925,1948899112.69146,0.2349637831601758,0.48473062948422796,0.3197913993324409,0.683312427702219
legis_wsa,82,67559.0335774231,141835357.653839,0.39050582399288114,0.6249046519213,0.32867098350173174,0.8646441466074436
legis_wsa,83,152834.307217441,526875447.951842,0.283449777132374,0.5324000160897575,0.26055739767993824,0.7846411161619334
legis_wsa,84,38888.4304347936,42201590.3762967,0.35066938496788386,0.5921734416265929,0.4050898084722697,0.7704575706185358
legis_wsa,85,285141.45312978,1106959540.4473,0.17108852991663026,0.4136284926315284,0.4210998587546436,0.6895092789336339
legis_wsa,86,361546.693330218,1393931089.56992,0.13400542509698096,0.36606751439725016,0.28160734810622134,0.6894169405077224
legis_wsa,87,551404.84472883,8648734793.85166,0.35745492812266993,0.597875344969727,0.24818951252105417,0.7292136773589512
legis_wsa,88,152995.028169237,360106568.857902,0.19332422229917617,0.43968650456794345,0.3124954616684259,0.7195601398155547
legis_wsa,89,311966.805488985,1240132997.76922,0.16012581597919523,0.40015723906883816,0.2049540604530535,0.6229105126043332
legis_wsa,9,34979.4567773167,22387087.927011,0.22992243361390652,0.4795022769642565,0.3115568624169221,0.6674226499843503
legis_wsa,90,52773.7766174361,48708951.2089932,0.21977702671757435,0.46880382540842636,0.42590000715582443,0.6940340795369944
legis_wsa,91,106961.269688742,67371402.8201904,0.07400010828469425,0.27202960920586244,0.37455248427709215,0.726456475947203
legis_wsa,92,420715.166225588,5605378631.42706,0.3979591380380715,0.6308400257102204,0.34956701573632026,0.8463469736389273
legis_wsa,93,372405.368528767,2801754929.94281,0.2538681058442817,0.5038532582451776,0.22910469545359968,0.757311447760116
legis_wsa,94,242764.379679267,992562913.73435,0.2116401108213259,0.4600435966528888,0.453041945575907,0.778823173382092
legis_wsa,95,122964.2704788,121861310.688375,0.10127863368983694,0.31824304185612123,0.23101674293580868,0.5784815636460053
legis_wsa,96,436709.818967775,4835737914.25602,0.3186300309273743,0.5644732331363235,0.3270587046683296,0.7656183116339438
legis_wsa,97,163462.86827225,306452418.46742,0.1441234623086635,0.37963596024173407,0.31608303578218394,0.6506448708746851
legis_wsa,98,51888.7179285607,101574535.257692,0.474076936244753,0.6885324511195917,0.38100968644877503,0.8205081070386901
legis_wsa,99,148986.737663873,356963448.58305,0.202087006827672,0.4495408844895779,0.5113847598270828,0.803929005617359
legis_wss,1,872794.780319848,3654727734.59169,0.06028935148855178,0.24553890015342128,0.08663492452991849,0.4912152082659202
legis_wss,10,468216.987778308,5733277133.96636,0.3286385197931072,0.5732700234558817,0.41121854475397346,0.7084395369015177
legis_wss,11,328654.248593412,2863781664.28486,0.33317412543343367,0.5772123746364363,0.4337264552610645,0.8382315536560746
legis_wss,12,842772.641288538,21610119619.2453,0.38233686722331967,0.6183339447445205,0.5051656025147138,0.8780927451994316
legis_wss,13,446102.992632985,3788822879.79217,0.2392455639997476,0.4891273494702046,0.48209294118209445,0.7933515698771024
legis_wss,14,712680.582632889,7716355821.38495,0.19091157352017213,0.4369342897051823,0.296216385034808,0.6104598671328179
legis_wss,15,336042.722359456,2360998520.38384,0.262734188987344,0.5125760323965061,0.38512532732853344,0.7467489353984851
legis_wss,16,236982.052098829,393349707.818935,0.08801522109161034,0.296673593519225,0.2517689608363838,0.6351656367680816
legis_wss,17,716788.237177967,11905738928.3891,0.2911953794756403,0.5396252213116435,0.24846766512122467,0.6677680341231189
legis_wss,18,289127.428212429,1782133819.97138,0.26789930667265976,0.5175899020196006,0.39434825801253814,0.7692588290746156
legis_wss,19,168680.248580827,833558133.18645,0.36814363203555805,0.6067484091743118,0.38344317498070835,0.7757639965024616
legis_wss,2,442875.879712721,3146632673.65013,0.20160061653377637,0.4489995729772762,0.2935495742443001,0.6796171407339227
legis_wss,20,355240.625202475,2631513397.9508,0.2620415731821281,0.5118999640380218,0.2541258624133993,0.7360289745243994
legis_wss,21,329699.068685491,1327666945.22918,0.1534841615466924,0.3917705470638297,0.5083949427001793,0.803709899844896
legis_wss,22,180175.474377728,147155634.093708,0.056963335306974866,0.23866992962452316,0.18245939993013532,0.4836724440504264
legis_wss,23,680321.126841926,8523181345.19322,0.23141082850911665,0.481051793998439,0.368790132314551,0.7295395841895128
legis_wss,24,675290.668162856,7689473889.62593,0.21189709075951568,0.4603228114698594,0.25046796743393857,0.7607849983468911
legis_wss,25,1424495.04541012,22752947346.0397,0.14090475194586494,0.37537281727086325,0.40240311313546356,0.6346092540308355
legis_wss,26,191600.275786944,140135336.928247,0.04796950824265515,0.21901942435011368,0.37550623310192466,0.6629417283523539
legis_wss,27,504708.44234662,3320034679.41496,0.16378395177234942,0.4047023001816884,0.42844265585945057,0.7571048953814523
legis_wss,28,190732.446268644,710912395.940286,0.2455708384941549,0.4955510452961984,0.276585603265045,0.7161482164311996
legis_wss,29,754552.624912357,11149625423.8786,0.246088360467141,0.4960729386563442,0.21258273467237032,0.6204840035975869
legis_wss,3,52215.0942250484,64365416.5161426,0.2966677350142468,0.5446721353385418,0.3084672824541767,0.7869301996294494
legis_wss,30,471673.591996146,1648948517.83112,0.09313948608060854,0.3051876243896671,0.18348442473558413,0.4648040044236542
legis_wss,31,622453.476084176,8474504964.19913,0.2748592830011342,0.524270238523163,0.29686449995659947,0.857458033437573
legis_wss,32,518691.71853942,5950162138.40808,0.2779201503326129,0.5271813258572547,0.3488848443456343,0.7738820362022527
legis_wss,33,209672.782277171,764990402.308138,0.21866623845210134,0.46761761991193335,0.5623193122396108,0.840110398308668
legis_wss,4,80598.3164059445,117635673.073022,0.22756054521865393,0.4770330651209137,0.3138198111544316,0.7079127308042258
legis_wss,5,116039.39017932,268780089.03234,0.25083958979871385,0.5008388860688774,0.40297162508387746,0.7704425884304326
legis_wss,6,54798.9127142841,57857169.3068175,0.24211581731146192,0.4920526570515211,0.48916789860377774,0.714525508508191
legis_wss,7,101521.309497925,167852125.743635,0.20465496618414575,0.45238807033800715,0.15422935365854082,0.6291039761840462
legis_wss,8,213577.872648193,656312139.139917,0.18080389757144297,0.4252104156431766,0.3106395962433067,0.614688650759417
legis_wss,9,253104.843661998,2106270068.81428,0.4131645082872607,0.6427787397598498,0.3731760502935765,0.8013611540640091
pmc_wsa,1,612323.58042597,2553149330.22911,0.08557050838726499,0.2925243722961644,0.08504183200586868,0.5486356505679603
pmc_wsa,10,40471.8669325096,22151810.8043483,0.16994665484930818,0.4122458669887524,0.2839889927302737,0.6715962478246308
pmc_wsa,11,44233.6183483528,60523388.6074834,0.3887121955722691,0.6234678785408829,0.27629748054315,0.7296629138351417
pmc_wsa,12,30839.4832858751,23687749.7128787,0.312982088274958,0.5594480210662632,0.37156177583278044,0.763511129289116
pmc_wsa,13,54091.5879181366,78204393.7351941,0.33587799804356167,0.5795498236075667,0.42270894450742047,0.7797890884960303
pmc_wsa,14,70131.089078715,127501432.342831,0.32576450428718556,0.5707578333121548,0.33184607988037695,0.7085754370133758
pmc_wsa,15,57907.8377321506,67869419.7270284,0.2543368584177537,0.5043182114674759,0.5620527191666403,0.7975720872780411
pmc_wsa,16,28686.0397193026,17442871.709463,0.26637082745726076,0.516111254922096,0.2980693034631669,0.7939745472213658
pmc_wsa,17,29255.8437685708,19520989.393178,0.286606762411978,0.5353566684108623,0.3872292623502853,0.7431930716132173
pmc_wsa,18,27381.8908754067,15246316.8035678,0.2555335527358102,0.5055032667904434,0.2456710323084899,0.670345030687094
pmc_wsa,19,38615.0817747133,47656284.5951388,0.40162073527273107,0.6337355404841448,0.45127821723793127,0.8218864219833955
pmc_wsa,2,157520.802090788,741039760.438,0.37529739124458067,0.6126152065077888,0.2888423840473425,0.8498900774940948
pmc_wsa,20,37167.4771647481,33791670.4893085,0.30739256516075736,0.5544299461255293,0.3382466593464993,0.6994475833403482
pmc_wsa,21,30155.6100518007,29371010.8285436,0.4058752040421677,0.6370833572164382,0.36700078973201483,0.8373651956596692
pmc_wsa,22,131612.264824701,585885877.85714,0.42504035793762873,0.6519511929106572,0.517925364077204,0.8692868561844891
pmc_wsa,23,93761.2699920861,139507897.076412,0.19941677746422076,0.4465610568155498,0.171554837114894,0.6007192499730623
pmc_wsa,24,77051.5975164106,87773672.6793876,0.1857850826333988,0.43102793718435334,0.19064956730793953,0.6596403205578693
pmc_wsa,25,164835.140435076,454249183.408223,0.21008953236950975,0.45835524690954477,0.15567830394630267,0.6120314988123183
pmc_wsa,26,77379.720695131,123265786.002788,0.2587009942255493,0.5086265764050767,0.4172058816426789,0.895234356226678
pmc_wsa,27,212167.934683449,1588575677.92201,0.44346390334089586,0.6659308547746499,0.39572474321533163,0.8154996404744649
pmc_wsa,28,203173.244161377,1692813830.17017,0.5153307195168195,0.7178653909451405,0.5637311151115285,0.8253718950428508
pmc_wsa,29,356405.579047377,4160494201.64356,0.41159093169951466,0.641553529878462,0.3349789238908199,0.8032864082923108
pmc_wsa,3,88966.2656170705,250846958.327531,0.39826118413909095,0.6310793802201835,0.3323121904133974,0.827593948680186
pmc_wsa,30,127618.25961955,408531827.394348,0.3152173584763367,0.5614422129447845,0.28095946236968516,0.6657481025663425
pmc_wsa,31,130709.753951289,705890909.630043,0.5191961446374349,0.7205526661094488,0.5918985578008401,0.892616226614341
pmc_wsa,32,153919.732936531,841369346.413626,0.4462805370543605,0.6680423168141076,0.437875379384394,0.8726500227945918
pmc_wsa,33,213133.645060898,784617485.699351,0.21705201483322964,0.4658884145728778,0.3797055738214846,0.7397413766658864
pmc_wsa,34,392445.525195717,6005172906.02485,0.4899780416625335,0.6999843152975169,0.41646922393945485,0.8510038115601752
pmc_wsa,35,400255.140655869,3885408842.42251,0.3047703763228976,0.5520601202069368,0.22595597523302838,0.6049996796273689
pmc_wsa,36,571498.774185408,8585373661.70119,0.33032273012535124,0.5747370965279266,0.36759011912134526,0.8448294625624556
pmc_wsa,37,217961.549718697,1184530567.28578,0.3133259478706704,0.5597552571174927,0.27982327051151573,0.7643949330345787
pmc_wsa,38,130932.139901471,308789132.367994,0.22634939577341898,0.4757619108056245,0.27970713035569506,0.8001306715109741
pmc_wsa,39,218595.187478485,1712539201.66616,0.45036972957604254,0.671095916822657,0.40006653836563066,0.8591881819652334
pmc_wsa,4,79552.0864388472,82107569.9217313,0.163038403429485,0.4037801424407657,0.3687591957125901,0.6972272551130083
pmc_wsa,40,280494.049344878,2633875941.03376,0.42068582134940946,0.648602976673257,0.34127302458134234,0.8002325711363395
pmc_wsa,41,195862.771398312,1623821940.46257,0.5319177445690509,0.7293269120010937,0.5228867404344963,0.8802218091021591
pmc_wsa,42,329062.208346552,2409982105.59843,0.27968402821956173,0.5288516126661256,0.43650080570670424,0.775320529312248
pmc_wsa,43,263760.285422681,1431074518.73578,0.25849568903286446,0.5084247132396934,0.41821150831197806,0.7786532686174154
pmc_wsa,44,66771.4075466552,114123075.968172,0.32166386069112446,0.567154177178591,0.4300816687866214,0.7636162638836801
pmc_wsa,45,165475.713936774,877531692.713396,0.4027208800951766,0.6346029310483655,0.4050032522053348,0.9151058252811317
pmc_wsa,46,84880.7502169686,152076841.826784,0.26524947327848636,0.515023759916459,0.5718443614443895,0.8154892849270154
pmc_wsa,47,61260.3360512362,94159176.1693891,0.31529259020965017,0.5615092075911581,0.438170554037725,0.803136708258522
pmc_wsa,48,199796.148595186,893108034.940222,0.28115100232738854,0.5302367417742649,0.3473131519869498,0.7944898809881974
pmc_wsa,49,344033.60137912,4217251432.5763,0.44775210375101965,0.6691428126723171,0.34715987595198616,0.7977074417905368
pmc_wsa,5,174173.01665389,619226904.558203,0.25650623960768876,0.5064644504875823,0.44302556743971494,0.7625956219988481
pmc_wsa,50,350390.650400851,4594325142.26152,0.4702475837725533,0.6857460052909922,0.49232129342506614,0.8189085898685642
pmc_wsa,51,255867.715383325,2311579223.43483,0.4436981966865057,0.6661067457146082,0.4206570654128402,0.8353880979570215
pmc_wsa,52,258257.819706941,1922523283.17792,0.36222173932041457,0.6018486016602635,0.4019792509839967,0.8231848652978851
pmc_wsa,53,222809.596368006,1299756129.82214,0.32900610333659686,0.5735905363032037,0.17853067248406038,0.5833533104923744
pmc_wsa,54,65843.1309889155,63747117.5174731,0.18477766177492508,0.4298577227117422,0.33411919492784503,0.690490626138641
pmc_wsa,55,57437.6293105126,81169898.2403153,0.3091803273031876,0.5560398612538383,0.38156779619933123,0.8490232599200717
pmc_wsa,56,73807.9589365742,111211823.062035,0.25653961155343175,0.5064973954063652,0.34621914164941686,0.709343271497154
pmc_wsa,57,57522.7216714197,42923484.6208113,0.16301440492219046,0.40375042405202555,0.4250841919304045,0.7906504552433838
pmc_wsa,58,137426.771668949,528217015.707202,0.3514629599816286,0.5928431158254507,0.3989471764186799,0.833816156456913
pmc_wsa,59,186607.056307951,1309757010.85584,0.47265523437584933,0.6874992613638572,0.41186029965028237,0.8189121520099768
pmc_wsa,6,44597.752567429,46961262.022423,0.2967041877848122,0.5447055973503597,0.471620744482517,0.7673789906954186
pmc_wsa,60,166087.709601908,667760978.681165,0.30419768792413737,0.5515411933157282,0.26821363812625415,0.7450301890586631
pmc_wsa,61,53062.1694524755,66234570.3986431,0.2956137178344722,0.5437037040838255,0.2936788024389379,0.7777216278958198
pmc_wsa,62,65114.9851000413,96580965.3508978,0.28624605826149346,0.5350196802562439,0.4115140025172981,0.7713501299346514
pmc_wsa,63,45827.5806063093,38582296.6954779,0.23085754901037409,0.48047637716163955,0.43831394088315595,0.7675871461611427
pmc_wsa,64,75951.6501102398,86251085.8272965,0.18788841717016214,0.43346097537167305,0.2524817262277579,0.6898107261444654
pmc_wsa,65,46989.1889224295,52813004.6659129,0.3005763752296757,0.5482484612196149,0.27757269688695374,0.6886678877177375
pmc_wsa,66,171657.63803129,518388577.256012,0.22107468882183534,0.47018580244604935,0.39580516818111405,0.7527606794715678
pmc_wsa,67,354719.273031104,4383929212.32533,0.437828295769462,0.6616859495028302,0.49083952596496866,0.8394609416476632
pmc_wsa,68,183444.641527494,626099034.28663,0.23379910112851632,0.48352776665721725,0.21604702837842155,0.6123908376973601
pmc_wsa,69,194268.532842323,1343194533.4034,0.44724331623771135,0.6687625260417268,0.4058835653803647,0.8821516048866648
pmc_wsa,7,48068.820205707,23454227.0024022,0.12755693116340408,0.35715113210432925,0.190094186454011,0.46340285097026973
pmc_wsa,70,316154.037513841,2758726309.9138,0.3468334819373097,0.5889257015424862,0.32546839544824246,0.8030417405307952
pmc_wsa,71,175104.765889672,1048639494.25486,0.4297740025795774,0.6555715083647071,0.4029160236621978,0.8324834278983649
pmc_wsa,72,326285.304921567,4533622027.74638,0.5351310420788693,0.7315265149527181,0.4479916920085686,0.9036908166169177
pmc_wsa,73,446027.499577877,5386507989.03205,0.3402466836606599,0.5833066806240607,0.2523725298302845,0.6921814928868527
pmc_wsa,74,609610.885895815,10923728114.9555,0.36938165175993376,0.6077677613693686,0.413833013470124,0.7637167915198182
pmc_wsa,75,969308.055694233,10035467381.3389,0.13422203638601898,0.3663632574181246,0.2338897047464682,0.6841108099146089
pmc_wsa,76,56551.4507635436,44002806.2182518,0.1729030827156445,0.41581616456752196,0.29641300161856,0.5716991034170372
pmc_wsa,77,60693.8114215078,46497457.2342631,0.15861718778098585,0.39826773379346947,0.3232120643566009,0.6295554840264717
pmc_wsa,78,84902.6101887693,87332262.2152022,0.1522448076681484,0.3901856066901346,0.3831331118620012,0.6990244566230659
pmc_wsa,79,227373.244983973,2060187353.21682,0.5007694899670776,0.7076506835770582,0.38444153894852845,0.8464953507432837
pmc_wsa,8,26919.6590077092,16858217.3282088,0.2923360695259118,0.54068111630230975,0.37740905988966206,0.6751076926172699
pmc_wsa,80,313036.212876357,3464537914.36798,0.4442894705777115,0.6665504261327206,0.44034882014484894,0.7964946019238567
pmc_wsa,81,337518.985066382,3001614212.32351,0.33110697090601504,0.5754189525085309,0.3087665420342302,0.7024437419497693
pmc_wsa,82,60682.8508996934,108641636.055486,0.37074406665545223,0.6088875648717521,0.4792203678391013,0.8379683693814554
pmc_wsa,83,116705.31571647,453436021.234077,0.41835465542434114,0.6468034132751166,0.38573535053005653,0.7974412915131696
pmc_wsa,84,100843.398659544,226451076.012541,0.2798267990979063,0.5289865774269761,0.3678231716378678,0.7442334680725393
pmc_wsa,85,152229.936153826,111940688.350328,0.060701260101341366,0.2463762571786116,0.2612746938984705,0.5771732483376033
pmc_wsa,86,322773.67743669,2050510611.50972,0.24732935481207446,0.4973221841141561,0.3333318963095311,0.7789098638003955
pmc_wsa,87,351797.781444095,5524734855.88395,0.5609641553816126,0.7489754037227209,0.5346586931948549,0.8926127907868926
pmc_wsa,88,163245.298252942,725767513.691775,0.3422362632391526,0.5850096266209237,0.4622872561369862,0.8703046652788707
pmc_wsa,89,74029.7704358032,189526411.392634,0.43457706070795404,0.6592245904909448,0.4304407931717482,0.8906960981916148
pmc_wsa,9,39254.8403993086,21073204.6937597,0.17185177325690643,0.4145500853418153,0.17338984576272962,0.5970963606494618
pmc_wsa,90,64057.0956813304,96299672.1755768,0.29491725609856306,0.5430628472824882,0.4456988076717925,0.8111272615309479
pmc_wsa,91,278611.824008369,2959168109.13346,0.4790495262004929,0.6921340377416018,0.49657748019233816,0.7920343977100556
pmc_wsa,92,447655.655160411,5454849586.11738,0.3420617342467434,0.584860439974139,0.33410232713791016,0.7847988514495178
pmc_wsa,93,373933.351406281,3797029013.33377,0.3412442763637525,0.5841611732764789,0.3585412099385874,0.7113501403584281
pmc_wsa,94,150582.685758807,553659761.105335,0.30683348113080866,0.5539255194796577,0.3542244267510404,0.7178019494538321
pmc_wsa,95,137231.702095172,560765955.361932,0.3741817514029158,0.6117039736693851,0.49928476602424837,0.7931240321534654
pmc_wsa,96,333905.861358035,4205022328.72076,0.47394733424303975,0.6884383300216801,0.4264509929925586,0.8926216699009524
pmc_wsa,97,155896.673107981,802071828.283432,0.4147147022690671,0.643983464282327,0.39253186426711567,0.8234079656543332
pmc_wsa,98,93940.9737357153,219843256.069336,0.3130494151189875,0.5595081903949105,0.30283705020685664,0.7637282672623636
pmc_wsa,99,82922.6904429527,284716159.866402,0.5203256226911279,0.7213359984716747,0.5585488705126306,0.9227608847705061
pmc_wss,1,697900.745750947,3545036049.52608,0.09146252676203537,0.30242772155018355,0.09097141065131305,0.5415661393361574
